job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1256907,soc-sign-Slashdot081106.mtx,SB_amd,SYMMETRIC,77357,77357,516575,8.632451490077344e-05,77237,76914,77237,17670.620829502008,1016788532,23455.87053911278,77333,426,6.67780549917913,34008,19527,450900,0.04330671989354624,18461.81560715645,77333,11682,7900.209221556886,3340.0,65551,10776.10403686791,450900,65675,4215.915102192523,145.0,77315,12755.975580381904,0.07213058306002627,447604,374035600,659,26.289439680488666,0.020479659534357382,394122,93508900,803,42.54339378238342,0.0063758621036949506,316486,23377225,941,66.11364111134323,0.002245402188294231,224667,5846724,1004,93.10692084542063,0.0008936224995350032,141130,1461681,915,116.8294701986755,0.00048626961920825043,64839,366025,584,107.17190082644628
1256908,soc-sign-Slashdot081106.mtx,SB_metis,SYMMETRIC,77357,77357,516575,8.632451490077344e-05,76866,74419,76866,21074.619791898564,1316988959,30381.068975062863,77174,426,6.67780549917913,34008,15535,450900,0.03445331559104014,24893.64712599924,77285,11682,7594.596524728321,3183.0,65232,10509.975772794542,450900,65675,5496.286936624762,278.0,77174,13518.466754891406,0.0705831604422223,457417,374035600,698,25.806318758815234,0.0192219389273892,419910,93508900,860,44.13137151865475,0.00554109014800983,364165,23377225,914,75.49025704809287,0.0017617358430069112,286347,5846724,811,118.47207281754241,0.0006552823069456568,192462,1461681,640,159.19106699751862,0.00029327339211820285,107508,366025,450,177.69917355371902
1256909,soc-sign-Slashdot081106.mtx,SB_slashburn,SYMMETRIC,77357,77357,516575,8.632451490077344e-05,77327,77343,77343,14768.978690412816,751669833,17339.95785369905,77348,426,6.67780549917913,34008,15225,450900,0.03376580172987358,12426.424255805101,77292,11682,8186.160266134398,3813.0,65665,10602.213959513838,450900,65675,3015.607467661942,163.0,77346,9106.422550449015,0.07205025965012508,448103,374035600,1166,27.570479296129946,0.02117349464988838,381207,93508900,1416,42.99650349650349,0.0069353612383744505,290954,23377225,1425,62.06356655290102,0.0026274773743209527,191997,5846724,1428,79.99875,0.0011988644482197686,105197,1461681,1018,87.15575807787904,0.0007147379647687473,44113,366025,573,72.91404958677685
1256910,soc-sign-Slashdot081106.mtx,TCA_reorder,SYMMETRIC,77357,77357,516575,8.632451490077344e-05,76142,77341,77341,16694.352024391424,1102165337,25425.39244273224,77341,426,6.67780549917913,34008,33585,450900,0.07448436460412508,18901.450323563,76993,11682,7900.730379241517,3225.0,65447,10827.11924997696,450900,65675,4582.7368198941485,476.0,77341,11380.273849532226,0.07342168429478797,439733,374035600,839,30.102204271631983,0.020295154385788463,397705,93508900,1035,47.00449119489422,0.005902382438412982,341874,23377225,1249,73.79106410533132,0.0018590214305521774,271362,5846724,1138,113.11463109629013,0.0006504997671687462,193877,1461681,856,160.49420529801324,0.0002671018437492058,118042,366025,512,195.1107438016529
1256911,soc-sign-Slashdot090216.mtx,SB_amd,SYMMETRIC,81871,81871,545671,8.140867447881048e-05,81635,81215,81635,18927.367910334247,1139647189,25976.048799945296,81817,428,6.665009588254693,37998,22100,475592,0.046468401486988845,19373.364945276047,81848,11792,8302.943237060337,3416.0,69779,11479.78990028321,475592,70079,4438.518500192424,149.0,81816,13464.902972374504,0.07244810331752145,470743,418939024,675,26.45812724820144,0.020534450940487947,415210,104734756,858,42.498464687819855,0.006377541241053904,334224,26183689,851,65.96092362344582,0.002228521514131039,239119,6548481,956,93.69866771159874,0.0008741557292657761,152399,1638400,934,119.15480844409696,0.0004657927714762349,71502,409600,615,111.721875
1256912,soc-sign-Slashdot090216.mtx,SB_metis,SYMMETRIC,81871,81871,545671,8.140867447881048e-05,81393,79965,81393,20754.3743904294,1430936515,32615.424406810565,81672,428,6.665009588254693,37998,17463,475592,0.03671844774512607,24604.44648182765,81802,11792,7881.051136268062,3255.0,69751,10999.182422091038,475592,70079,5576.18888705628,298.0,81755,13527.899154127193,0.07056606379500846,483298,418939024,641,26.12280417274742,0.01925886046427579,442711,104734756,813,44.15188989727735,0.005538261566152991,384873,26183689,871,75.43571148569188,0.0017524914771138978,304071,6548481,801,118.87060203283815,0.0006429155457639,207213,1638400,651,161.88515625,0.00028370130538859194,117395,409600,437,183.4296875
1256913,soc-sign-Slashdot090216.mtx,SB_patoh,SYMMETRIC,81871,81871,545671,8.140867447881048e-05,81776,58653,81776,20595.991526029422,983051550,22406.754723862057,80755,428,6.665009588254693,37998,16783,475592,0.03528865077629565,24669.838268240128,81830,11792,8790.821161836197,4046.0,69567,11436.470605700122,475592,70079,4119.439393772793,224.0,81376,10774.865500141945,0.0718375324385353,474744,418939024,602,25.85892477803802,0.019431222138911172,438784,104734756,742,43.808306709265175,0.005494108617121088,387966,26183689,729,76.13147566718995,0.0017113718609194,311377,6548481,658,121.72673964034402,0.0006237935007345538,213565,1638400,550,166.84765625,0.00028011265650757156,118899,409600,371,185.7796875
1256914,soc-sign-Slashdot090216.mtx,SB_slashburn,SYMMETRIC,81871,81871,545671,8.140867447881048e-05,81845,81860,81860,15984.959887917812,848425480,19338.214391539215,81865,428,6.665009588254693,37998,17369,475592,0.03652079934061128,13099.108805776337,81813,11792,8480.686903900823,3874.0,70069,11144.13704003479,475592,70079,3210.4779500430664,171.0,81863,9697.713089171499,0.0722557765320045,471996,418939024,1040,27.74162454449277,0.021130853910000472,403491,104734756,1372,43.29767142397253,0.006863717094670745,310550,26183689,1565,62.99188640973631,0.0025614393190612384,208040,6548481,1535,82.09944751381215,0.0011447810382598476,116372,1638400,1087,90.98670836591087,0.0006655698390506345,50040,409600,606,78.1875
1256915,soc-sign-Slashdot090221.mtx,SB_amd,SYMMETRIC,82144,82144,549202,8.13917555860553e-05,81933,81508,81933,18970.721208225754,1148851975,26084.18797111979,82106,428,6.685844370860927,38100,22461,478918,0.04689946922020054,19409.25525012805,82106,11860,8315.934558734481,3419.0,70008,11506.905030693075,478918,70284,4441.109766733855,149.0,81852,13511.30265699934,0.07249066019585607,473511,421727296,682,26.56294177044766,0.020547913429097536,417623,105431824,822,42.5624745209947,0.006378882695143853,336316,26357956,920,66.21697184485134,0.0022328944321280625,240195,6589489,979,93.826171875,0.0008783484080316142,152653,1648656,931,118.98129384255651,0.0004681586832978939,71601,412164,620,111.52803738317758
1256916,soc-sign-Slashdot090221.mtx,SB_metis,SYMMETRIC,82144,82144,549202,8.13917555860553e-05,81955,79073,81955,22205.38120218062,1518713161,34481.72647806739,81956,428,6.685844370860927,38100,17425,478918,0.0363840991568494,25682.000554891583,82108,11860,7974.502712364121,3305.0,70118,11171.00657771062,478918,70284,5879.694168437421,298.0,81916,14451.07107188638,0.07049351441492137,486926,421727296,655,26.153507358470296,0.01921525089176353,446587,105431824,775,44.32185391028186,0.005517259919298011,388838,26357956,906,75.8856362217018,0.0017464517013354086,307097,6589489,832,119.63264511102454,0.0006411351605497458,209133,1648656,655,162.87616822429908,0.0002827886033172412,118536,412164,457,184.6355140186916
1256917,soc-sign-Slashdot090221.mtx,SB_slashburn,SYMMETRIC,82144,82144,549202,8.13917555860553e-05,82118,82133,82133,16002.23086223284,852474880,19355.0740168922,82138,428,6.685844370860927,38100,17735,478918,0.0370313915952209,13115.079164532468,82086,11860,8497.793831094259,3869.0,70275,11166.24547068527,478918,70284,3206.0431663452905,170.0,82136,9703.132219987487,0.07230802368618959,474707,421727296,1147,27.874750440399296,0.021142305522294656,405882,105431824,1322,43.40983957219251,0.006877459446679597,311935,26357956,1568,63.055387103294926,0.0025651661937660824,209082,6589489,1518,82.25098347757671,0.001149640054284918,116630,1648656,1096,90.9041309431021,0.0006663478756149986,50305,412164,608,78.35669781931465
1256919,CollegeMsg.mtx,SB_slashburn,SYMMETRIC,1899,1899,20296,0.005628083404114191,1830,1892,1892,455.57016160819865,969411,718.0822222222222,1887,237,10.687730384412848,549,1657,18434,0.08988824997287621,568.5859291084855,1877,37,438.8348161006835,338.0,1855,359.4563486040463,18434,1862,99.17191426459719,16.0,1888,249.99830353611452,0.09324463393119671,13604,225625,338,31.49074074074074,0.039059613252863654,8119,56644,227,35.60964912280702,0.022157979318054778,3578,14161,119,30.322033898305083,0.01741679481546573,1138,3600,60,18.966666666666665,0.01553316026645768,319,900,30,10.633333333333333,0.012640505420918368,98,225,15,6.533333333333333
1256920,email-Eu-core-temporal.mtx,SB_slashburn,SYMMETRIC,1005,1005,24929,0.024681567287938418,978,984,984,246.41120783023788,487608,591.757281553398,985,333,24.80497512437811,181,3780,23964,0.15773660490736105,525.5222797927461,981,40,301.7759138708062,270.0,956,200.45859089612003,23964,965,39.46818838254172,7.0,985,121.7028625826304,0.11793675724774809,13211,63504,201,55.27615062761506,0.06190648839796567,6292,15876,120,51.57377049180328,0.04456700514874142,2185,3969,62,35.24193548387097,0.04037268086650083,603,1024,31,19.451612903225808,0.03733853767254601,163,256,16,10.1875,0.03105194714604592,49,64,8,6.125
1256922,sx-mathoverflow.mtx,TCA_reorder,SYMMETRIC,24818,24818,239978,0.00038961697406616504,24180,24789,24789,5572.853015693106,116269341,5879.910033377162,24814,1849,9.669514062374084,5044,23076,217998,0.10585418214846008,9897.434394904458,24789,2838,3696.181313590033,1749.0,21961,4542.166810271345,217998,21980,1069.2325764552436,32.0,24810,3171.071044056092,0.0844512418285933,177601,38502025,1839,29.379818031430936,0.027712621484793615,135305,9628609,1828,43.66085834140045,0.010047418112734328,93299,2408704,1393,60.11533505154639,0.004118473817285556,56903,602176,772,73.32860824742268,0.0018044960855688678,32468,150544,388,83.68041237113403,0.0008386541498174922,17465,37636,194,90.02577319587628
1256924,wiki-RfA.mtx,SB_gray,SYMMETRIC,11380,11380,188077,0.0014522827023637807,11358,10267,11358,2791.57580140049,51159253,4911.602630568356,11378,1101,16.526977152899825,964,12823,184586,0.06946897381166503,5766.774849613292,10402,7889,1037.2718895257494,845.0,3490,799.8015444692279,184586,3491,617.6203502839278,50.0,11376,1913.6831905705342,0.07578518377636083,155107,8094025,862,59.564900153609834,0.025288738318159133,116206,2024929,673,89.18342287029931,0.010673462651818922,68832,506944,491,105.57055214723927,0.005470082059519909,33577,126736,314,102.99693251533742,0.003309350365990991,13875,31684,175,85.12269938650307,0.002294943838870702,5002,7921,89,61.0
1256925,wiki-RfA.mtx,SB_metis,SYMMETRIC,11380,11380,188077,0.0014522827023637807,11284,11327,11327,2429.6081923892875,44016664,4225.87019969278,11349,1101,16.526977152899825,964,6728,184586,0.03644913482062562,7751.055857920367,11368,7889,616.673875591865,418.0,3481,589.8292108652263,184586,3491,508.1289478721368,43.0,11346,1503.0340855438023,0.06984979529018878,168287,8094025,879,59.1518453427065,0.020617848097269385,142532,2024929,697,100.16303583977512,0.007146929659227985,102796,506944,479,144.37640449438203,0.0031089228699769794,59078,126736,315,165.9494382022472,0.0018383071634288173,24978,31684,177,140.32584269662922,0.0014995831589851405,7655,7921,89,86.01123595505618
1256926,wiki-RfA.mtx,SB_slashburn,SYMMETRIC,11380,11380,188077,0.0014522827023637807,11376,11351,11376,1902.599430020683,17269516,1657.9796466973887,11359,1101,16.526977152899825,964,12371,184586,0.06702025072324011,5800.826124319679,11375,7889,1109.2897944589513,959.0,3484,818.7591835341274,184586,3491,186.71764074097706,20.0,11359,684.7718454479013,0.08256233538191396,142375,8094025,913,50.07914175167077,0.030492696422271568,96374,2024929,597,67.72593113141251,0.013871491064516739,52963,506944,383,74.38623595505618,0.008185255372899863,22439,126736,244,63.03089887640449,0.006402291735656023,7172,31684,143,40.29213483146067,0.005583321537952942,2056,7921,82,23.10112359550562
1256927,wiki-RfA.mtx,TCA_reorder,SYMMETRIC,11380,11380,188077,0.0014522827023637807,11326,11353,11353,3469.1326956512494,52484807,5038.863959293395,11375,1101,16.526977152899825,964,23755,184586,0.12869340036622495,8489.738470352335,11352,7889,636.5040468941306,391.0,3482,678.0944862178487,184586,3491,607.1743444139603,46.0,11373,1747.2814384536173,0.08203741119160281,143286,8094025,871,51.52319309600863,0.02741941409457341,107176,2024929,689,75.58251057827927,0.010470687397562888,70165,506944,519,98.54634831460675,0.004657629084356139,39434,126736,328,110.76966292134831,0.002459281041622034,18671,31684,178,104.8932584269663,0.001654555935720849,6938,7921,89,77.95505617977528
1256928,soc-LiveJournal1.mtx,random1D,SYMMETRIC,4847571,4847571,68993773,2.936037093337359e-06,4846344,4845602,4846344,1601274.1928281267,11920496455754,2766770.1661185967,4847514,20293,14.232648268586473,539119,2079,64504533,3.2230293024522786e-05,2673715.495058852,4847514,358331,864461.1947077424,593850.0,4488592,836942.9801616974,64504533,4489240,355651.78231478634,71835.0,4847453,827905.4579301048,0.0625757942891042,68910205,1468684643449,20191,56.87101023113941,0.015664648533335435,68819144,367171766809,20115,113.57287683576287,0.003924087783056871,68680147,91793244676,19886,226.6866034709249,0.0009839971697436203,68472485,22948311169,19291,452.00238304276934,0.00024754071704213696,68046110,5737153536,18312,898.3696398394592,6.311990770132055e-05,66715017,1434288384,16662,1761.5921261089986
1256936,wiki-Talk.mtx,SB_slashburn,SYMMETRIC,2394385,2394385,5021410,8.758660987133842e-07,2388852,2388922,2388922,779984.9726554892,12542275951,84973.61791168142,2388945,100022,2.0971606487678462,2246783,109977,2652229,0.041465876438271355,7395.565830554947,2388942,25204,312417.96292891755,96664.0,2366051,450013.0855407129,2652229,2369181,5116.544620245035,78.0,2388951,59924.08734213899,0.07318291500783392,4288407,358318368409,125206,67.2185178218753,0.02106445429957989,3724736,89579891401,121838,90.12402913208643,0.006488683956198889,3022937,22395122500,103879,108.80919300266359,0.0022419796670145957,2187228,5598780625,69817,113.16955554405753,0.0009459819526158354,1295934,1399732569,37184,95.33132264234222,0.0005481045838555005,559168,349951849,18663,59.290425193510764
1256939,cit-Patents.mtx,SB_gray,SYMMETRIC,3774768,3774768,16518948,1.159316071795611e-06,3773874,2007418,3773874,1326645.1342421442,3994275811545,1911735.8844733636,3772432,770,4.376149209699775,1685423,614538,13259965,0.04634537119818944,694190.1484027379,2087478,515785,731649.5374588846,521649.0,3252504,719049.2512658384,13259965,3258983,490061.36101835064,163093.0,3772148,772714.3304007582,0.06472607216241166,15950825,890554590864,1018,30.53742124337353,0.01635825497243399,15778490,222638647716,1343,60.414865470251065,0.004125501397221489,15641042,55659661929,1932,119.77671248612015,0.0010423042879161648,15477040,13915033444,2779,237.03980518585453,0.0002659428210085691,15164712,3478758361,4503,464.5055288387907,7.038396980968291e-05,14324804,869719081,5860,877.5302621906395
1256941,cit-Patents.mtx,SB_degree,SYMMETRIC,3774768,3774768,16518948,1.159316071795611e-06,3773798,2052719,3773798,1202464.7323104353,3341461589767,1599286.6614977422,3772832,770,4.376149209699775,1685423,109275,13259965,0.008240971978432824,692636.0902115783,2089253,515785,743858.8038258774,581778.0,3255943,703827.867722382,13259965,3258983,415435.85445506906,158194.0,3773696,659136.8756633122,0.06306537201654305,16370858,890554590864,2131,31.341563013916304,0.01581936166181999,16315991,222638647716,2266,62.47292366245611,0.003972065693417177,16245235,55659661929,2832,124.40353026764177,0.0009999410612217296,16132736,13915033444,4060,247.0821680731472,0.00025402477086682555,15876193,3478758361,6553,486.2986798174411,6.662951613973246e-05,15131981,869719081,8718,926.9775177652537
1256942,cit-Patents.mtx,SB_metis,SYMMETRIC,3774768,3774768,16518948,1.159316071795611e-06,3773565,3739810,3773565,471963.68280177406,3084327986634,1476217.6599048984,3769552,770,4.376149209699775,1685423,153985,13259965,0.011612775750162237,666358.004373757,3757019,515785,200344.60039728612,5956.0,3250729,505954.5197590697,13259965,3258983,378630.73707434256,6509.0,3769407,731908.1074079858,0.0633868546876321,16287829,890554590864,767,30.72734664463209,0.015998943924972957,16132850,222638647716,793,60.847681369868184,0.004101123885170053,15734014,55659661929,853,118.62462208885907,0.001109123865473969,14544620,13915033444,884,219.0850756160752,0.00033713403074911463,11962442,3478758361,1007,359.6861507005833,0.00011231393427228903,8976950,869719081,1367,537.670699568759
1256947,web-BerkStan.mtx,SB_gray,SYMMETRIC,685230,685230,7600595,1.6187316362736568e-05,683978,675867,683978,114241.06836227953,192461298689,282829.18192145025,685024,249,11.092034791237978,4744,3769923,6983501,0.539832814515241,104938.70434164001,680278,68136,13540.005745399048,50.0,611191,57131.025802515294,6983501,617094,52555.09716451109,381.0,685062,121443.34981771246,0.1332161835457521,3565912,29346430864,529,20.96091040547372,0.04690229993835052,2532057,7336607716,637,29.767543292460704,0.016190028224337644,1833834,1834151929,690,43.117584820483884,0.005541958646691978,1339320,458559396,701,62.97940374306405,0.001922497708966831,965210,114639849,783,90.7749459230697,0.0006858744107024116,676368,28665316,771,127.20857626481099
1256948,web-BerkStan.mtx,SB_slashburn,SYMMETRIC,685230,685230,7600595,1.6187316362736568e-05,654781,653940,654781,214880.30268419776,110478240988,162351.96754672396,654469,249,11.092034791237978,4744,5164663,6983501,0.7395521243571097,69737.57034422632,654781,68136,9261.869987417485,33.0,586001,45728.0316542573,6983501,617094,29248.372688371463,2.0,654774,105525.00001333833,0.21671770349225786,2191963,29346430864,279,12.816848124802657,0.08387465402206631,1415914,7336607716,389,16.548010845682764,0.030419340851039634,976018,1834151929,434,22.804158878504673,0.010844662969238085,684434,458559396,547,31.963480128893664,0.00398929805926689,465148,114639849,661,43.44335481460727,0.001599446639835777,290040,28665316,728,54.1725812476653
1256950,web-Google.mtx,SB_amd,SYMMETRIC,916428,916428,5105039,6.078583186031663e-06,855593,855650,855650,98869.27401612407,157341455741,212780.5864069976,855594,456,5.570583832008625,176974,2923754,4390494,0.6659282531760663,70180.13619016297,855788,201883,11108.375841989535,12.0,701312,64422.39981464777,4390494,714545,62905.120308996724,4.0,855728,173953.19363658057,0.17731838984322465,1799390,52490017449,394,8.606844761198671,0.0664966319745772,1199553,13122618916,375,11.038086386808253,0.02366091199368538,842806,3280654729,420,15.132253662740592,0.008233576905568998,605495,820192321,524,21.41450044208665,0.0029197489905764193,426868,205062400,692,29.924150017525413,0.0011030325933239773,282482,51265600,825,39.46933072516418
