job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1238264,rma10.mtx,SB_amd,ROW,46835,46835,2374001,0.0010822805369125833,46816,46812,46816,15790.666564167412,2076374208,44333.814625814026,46796,145,50.688608946300846,0,1431859,2327166,0.6152801304247312,6006.899263371411,46823,0,224.4457378631348,77.0,46834,1476.707182199581,2327166,46835,1749.2428643639428,544.0,46810,6152.94367472133,0.1348301595061697,1100459,137100681,392,93.98402937911008,0.052716965529247914,703640,34281025,681,120.17762596071734,0.0210107266883342,441367,8573184,814,150.7400956284153,0.008398395755674738,276048,2143296,843,188.55737704918033,0.0034783683790179563,166627,535824,633,227.63251366120218,0.0016549503389069174,87554,133956,363,239.21857923497268
1238265,rma10.mtx,SB_rabbit,ROW,46835,46835,2374001,0.0010822805369125833,46723,46774,46774,15394.414576067997,2076374208,44333.814625814026,46796,145,50.688608946300846,0,843492,2327166,0.36245459069099495,3113.1863136543184,29739,0,307.3948192780403,121.0,31136,919.1512989094753,2327166,46835,1749.2425315922494,544.0,46820,6153.141011060851,0.09618904356203031,1542536,137100681,459,131.73934580237423,0.03237984328053339,1145582,34281025,816,195.65875320239113,0.011865403122053144,781553,8573184,1046,266.9238387978142,0.0047996297356111125,483029,2143296,977,329.93784153005464,0.002255978046617435,256913,535824,682,350.974043715847,0.0013459432629479007,107655,133956,366,294.1393442622951
1238266,rma10.mtx,SB_patoh,ROW,46835,46835,2374001,0.0010822805369125833,46713,46684,46713,15956.797738080144,2076374208,44333.814625814026,46796,145,50.688608946300846,0,368542,2327166,0.15836515315194533,1454.5625493754671,38028,0,280.956085642365,236.0,38747,540.7758791694024,2327166,46835,1749.2424877843303,544.0,46821,6152.350607051146,0.07830541738682992,1894825,137100681,376,161.8263728755658,0.024846169413042882,1492937,34281025,585,254.98497011101622,0.008879442771589051,1044372,8573184,643,356.6844262295082,0.0037338406866791215,620905,2143296,668,424.11543715846994,0.0019356058987250197,299436,535824,580,409.0655737704918,0.0012797986377962732,113219,133956,359,309.3415300546448
1238267,rma10.mtx,SB_slashburn,ROW,46835,46835,2374001,0.0010822805369125833,46621,46780,46780,16367.850229633434,2076374208,44333.814625814026,46796,145,50.688608946300846,0,418101,2327166,0.17966101257924874,31961.777687626774,46760,0,11667.549183427396,9480.0,46834,10753.184180455562,2327166,46835,1749.242856360573,544.0,46832,6153.049805383853,0.07328991304004208,2024495,137100681,514,172.9007600990691,0.019649952548778212,1887728,34281025,949,322.4129803586678,0.005729046487056357,1618671,8573184,1468,552.8247950819672,0.002221177186137429,1043753,2143296,1366,712.9460382513661,0.001431118439398962,404991,535824,732,553.266393442623,0.0011847615471063707,122301,133956,366,334.155737704918
1238269,coater1.mtx,GROOT_reorder,ROW,1348,1348,19457,0.010707697523091688,1326,1303,1326,433.9422829829881,1251105,928.1194362017804,1346,55,14.433976261127597,0,7366,18112,0.4066916961130742,633.6676579925651,1347,3,132.8015680212014,40.0,1343,243.98412929221695,18112,1345,132.82822779605263,47.0,1346,264.27741156604134,0.10214720705585888,11905,113569,102,35.32640949554896,0.035574025860051484,8546,28561,98,50.56804733727811,0.015574570952868853,4880,7225,83,57.411764705882355,0.010901306117326448,1743,1849,43,40.53488372093023,0.010281913724296536,462,484,22,21.0,0.009814554009555785,121,121,11,11.0
1238270,coater1.mtx,SB_degree,ROW,1348,1348,19457,0.010707697523091688,1340,1089,1340,468.6696818625687,1251105,928.1194362017804,1346,55,14.433976261127597,0,754,18112,0.041629858657243814,757.3992565055762,1344,3,442.9138140459364,337.0,1344,355.8691177649214,18112,1345,128.6770662006579,45.0,1343,263.6488070569023,0.0730411736440627,16649,113569,156,49.403560830860535,0.025761852809083975,11801,28561,156,69.82840236686391,0.014535074823101932,5229,7225,85,61.51764705882353,0.012298366707119741,1545,1849,43,35.93023255813954,0.01131010509672619,420,484,22,19.09090909090909,0.010698748064470721,111,121,11,10.090909090909092
1238271,coater1.mtx,SB_gray,ROW,1348,1348,19457,0.010707697523091688,1340,1091,1340,467.15804080793544,1251105,928.1194362017804,1346,55,14.433976261127597,0,1320,18112,0.07287985865724382,747.7576208178439,1345,3,428.93275176678446,336.0,1342,358.6601719340171,18112,1345,128.79934210526315,45.0,1346,263.4535910667166,0.07535864782797298,16137,113569,155,47.88427299703264,0.027192810822898032,11180,28561,150,66.15384615384616,0.015329549465510286,4958,7225,85,58.32941176470588,0.012591767105699139,1509,1849,43,35.093023255813954,0.011364220432117225,418,484,22,19.0,0.010698748064470721,111,121,11,10.090909090909092
1238272,coater1.mtx,SB_rcm,ROW,1348,1348,19457,0.010707697523091688,1283,1309,1309,427.6377653286735,1251105,928.1194362017804,1346,55,14.433976261127597,0,4844,18112,0.2674469964664311,382.742750929368,1341,3,136.854847614841,58.0,1334,166.49176862936133,18112,1345,130.1315789473684,47.0,1346,259.35694344626637,0.0894689891112419,13592,113569,105,40.332344213649854,0.030625125919210235,9927,28561,121,58.739644970414204,0.014551772209458165,5223,7225,82,61.44705882352941,0.0108021469940307,1759,1849,43,40.906976744186046,0.009937749248169456,478,484,22,21.727272727272727,0.009814554009555785,121,121,11,11.0
1238275,coater1.mtx,SB_metis,ROW,1348,1348,19457,0.010707697523091688,1317,1334,1334,444.8853882921314,1251105,928.1194362017804,1346,55,14.433976261127597,0,1315,18112,0.07260379858657244,896.3122676579926,1345,3,322.8236528268551,211.0,1340,310.9411789736656,18112,1345,129.6578947368421,47.0,1346,257.92714107310775,0.07435871957930781,16354,113569,104,48.52818991097923,0.02483990726366533,12239,28561,124,72.42011834319527,0.012380502728457404,6139,7225,84,72.2235294117647,0.010480406267236625,1813,1849,43,42.16279069767442,0.010000513980263158,475,484,22,21.59090909090909,0.009814554009555785,121,121,11,11.0
1238276,coater1.mtx,SB_amd,ROW,1348,1348,19457,0.010707697523091688,1339,1342,1342,461.85419129362185,1251105,928.1194362017804,1346,55,14.433976261127597,0,3745,18112,0.2067689929328622,548.2148698884758,1346,3,131.74348498233215,63.0,1340,192.91577532377602,18112,1345,132.22322162828948,47.0,1346,263.18850980130253,0.08655249110320284,14050,113569,121,41.69139465875371,0.03142280361757106,9675,28561,122,57.248520710059175,0.01566444893858203,4852,7225,84,57.082352941176474,0.011021448122099767,1724,1849,43,40.093023255813954,0.009937749248169456,478,484,22,21.727272727272727,0.009814554009555785,121,121,11,11.0
1238277,coater1.mtx,SB_rabbit,ROW,1348,1348,19457,0.010707697523091688,1333,1318,1333,469.91596854602454,1251105,928.1194362017804,1346,55,14.433976261127597,0,3977,18112,0.21957818021201414,662.9382899628253,1332,3,176.5608988515901,84.0,1337,237.06685847214672,18112,1345,133.5383429276316,46.0,1346,266.5432982490791,0.08745505213951815,13905,113569,140,41.26112759643917,0.030603545902959533,9934,28561,137,58.781065088757394,0.014718029870255616,5164,7225,84,60.752941176470586,0.010845306257134703,1752,1849,43,40.74418604651163,0.010171828994914346,467,484,22,21.227272727272727,0.009814554009555785,121,121,11,11.0
1238278,coater1.mtx,SB_patoh,ROW,1348,1348,19457,0.010707697523091688,1312,1331,1331,446.8907334121396,1251105,928.1194362017804,1346,55,14.433976261127597,0,3571,18112,0.19716210247349825,329.06542750929367,1164,3,85.91679549469964,50.0,1189,128.48704141144952,18112,1345,129.54440789473685,46.0,1346,257.7252361916546,0.08670059175816341,14026,113569,106,41.62017804154303,0.031442302720033094,9669,28561,103,57.21301775147929,0.015089121749056978,5037,7225,76,59.258823529411764,0.010845306257134703,1752,1849,43,40.74418604651163,0.01008544403529724,471,484,22,21.40909090909091,0.009814554009555785,121,121,11,11.0
1238279,coater1.mtx,SB_slashburn,ROW,1348,1348,19457,0.010707697523091688,1338,1344,1344,473.34352675129776,1251105,928.1194362017804,1346,55,14.433976261127597,0,1519,18112,0.08386704946996466,860.0237918215613,1344,3,488.96632067137807,440.0,1344,381.65294840532835,18112,1345,130.57339638157896,47.0,1346,260.1733596584489,0.07506558641975308,16200,113569,166,48.07121661721068,0.02633309874404504,11545,28561,160,68.31360946745562,0.014275714922990233,5324,7225,85,62.63529411764706,0.011008677035052143,1726,1849,43,40.13953488372093,0.010215578797043011,465,484,22,21.136363636363637,0.009814554009555785,121,121,11,11.0
1238280,coater1.mtx,TCA_reorder,ROW,1348,1348,19457,0.010707697523091688,1114,1328,1328,430.02369327234413,1251105,928.1194362017804,1346,55,14.433976261127597,0,1232,18112,0.06802120141342756,657.4052044609665,1333,3,247.36649734982333,174.0,1336,242.240209918999,18112,1345,128.81301398026315,45.0,1346,262.16808018704086,0.07431782069302695,16363,113569,127,48.554896142433236,0.02543638094042838,11952,28561,119,70.72189349112426,0.013884527995981001,5474,7225,85,64.4,0.011980439194514502,1586,1849,43,36.883720930232556,0.011337098187649164,419,484,22,19.045454545454547,0.010698748064470721,111,121,11,10.090909090909092
1238281,thermal.mtx,GROOT_reorder,ROW,3456,3456,66528,0.005570023148148148,3453,3449,3453,1127.8639971139971,10695542,3094.774884259259,3448,27,19.25,0,44061,63072,0.6985825722983258,1109.7534722222222,3455,0,87.07098236935566,22.0,3455,363.0526347272265,63072,3456,321.48807251191243,126.0,3451,672.3970586898663,0.14219273647493333,29242,746496,66,33.844907407407405,0.053111587982832616,19572,186624,85,45.30555555555556,0.02015316013958899,12895,46656,99,59.699074074074076,0.008988482291090205,7228,11664,95,66.92592592592592,0.005861489534464092,2771,2916,54,51.31481481481482,0.005570023148148148,729,729,27,27.0
1238282,thermal.mtx,SB_degree,ROW,3456,3456,66528,0.005570023148148148,3451,3450,3451,1134.8936838624338,10695542,3094.774884259259,3448,27,19.25,0,394,63072,0.006246829020801623,2893.0986689814813,3434,0,1611.6500824454592,1548.0,3455,978.4876485555747,63072,3456,321.4879672914756,126.0,3453,672.708275160143,0.06653864618338934,62490,746496,106,72.32638888888889,0.019259629814907454,53973,186624,182,124.9375,0.0076564433445289026,33942,46656,195,157.13888888888889,0.00563182645631068,11536,11664,108,106.81481481481481,0.005570023148148148,2916,2916,54,54.0,0.005570023148148148,729,729,27,27.0
1238283,thermal.mtx,SB_gray,ROW,3456,3456,66528,0.005570023148148148,3430,3020,3430,1165.5194654882155,10695542,3094.774884259259,3448,27,19.25,0,8426,63072,0.1335933536276002,2674.6180555555557,3452,0,841.0192954084221,443.0,3455,933.7148798451278,63072,3456,321.48989132232026,126.0,3452,672.537922892993,0.07441610738255033,55875,746496,107,64.67013888888889,0.022737215101273023,45718,186624,167,105.82870370370371,0.009121621621621622,28490,46656,185,131.89814814814815,0.006196351931330472,10485,11664,107,97.08333333333333,0.00586360559566787,2770,2916,54,51.2962962962963,0.005711036392405063,711,729,27,26.333333333333332
1238284,thermal.mtx,SB_rcm,ROW,3456,3456,66528,0.005570023148148148,3402,3421,3421,1159.6109157046658,10695542,3094.774884259259,3448,27,19.25,0,43131,63072,0.6838375190258752,104.61024305555556,178,0,34.69564941653983,22.0,242,38.64429734774114,63072,3456,321.48941031460913,126.0,3448,672.4529383038359,0.15401140825246315,26998,746496,57,31.247685185185187,0.060828603195037745,17089,186624,68,39.557870370370374,0.02110917066038502,12311,46656,82,56.995370370370374,0.008529440724694762,7617,11664,83,70.52777777777777,0.005823659913947651,2789,2916,54,51.648148148148145,0.005570023148148148,729,729,27,27.0
1238285,thermal.mtx,SB_metis,ROW,3456,3456,66528,0.005570023148148148,3444,3449,3449,1132.2945677008177,10695542,3094.774884259259,3448,27,19.25,0,19390,63072,0.30742643328259767,331.6177662037037,2881,0,66.21373985286657,39.0,2931,140.99505518576868,63072,3456,321.4914696288725,126.0,3451,672.4595484841772,0.09562797543754743,43481,746496,88,50.32523148148148,0.0350129677658392,29689,186624,119,68.72453703703704,0.014710460772104608,17666,46656,122,81.78703703703704,0.007587148195725797,8563,11664,95,79.28703703703704,0.005705018440463646,2847,2916,54,52.72222222222222,0.005570023148148148,729,729,27,27.0
1238286,thermal.mtx,SB_amd,ROW,3456,3456,66528,0.005570023148148148,3405,3353,3405,1153.2208393458393,10695542,3094.774884259259,3448,27,19.25,0,27244,63072,0.4319507864028412,810.2314814814815,3447,0,86.29810375443937,29.0,3455,306.2509221725109,63072,3456,321.49047755046826,126.0,3451,672.4423431212268,0.10582845507762789,39290,746496,95,45.47453703703704,0.038791655782363696,26797,186624,127,62.030092592592595,0.015791152700978306,16457,46656,145,76.18981481481481,0.007822847682119206,8305,11664,103,76.89814814814815,0.005721094575554773,2839,2916,54,52.574074074074076,0.005570023148148148,729,729,27,27.0
1238287,thermal.mtx,SB_rabbit,ROW,3456,3456,66528,0.005570023148148148,3400,3424,3424,1136.1181307118807,10695542,3094.774884259259,3448,27,19.25,0,24158,63072,0.38302257737189244,450.68055555555554,2534,0,83.97800925925925,33.0,2869,171.84516368487564,63072,3456,321.48962075548275,126.0,3448,672.532037600736,0.09835367584445075,42276,746496,108,48.93055555555556,0.03381147540983607,30744,186624,174,71.16666666666667,0.013561289985910349,19163,46656,180,88.7175925925926,0.007197955905162863,9026,11664,108,83.57407407407408,0.005673135696821516,2863,2916,54,53.01851851851852,0.005570023148148148,729,729,27,27.0
1238288,thermal.mtx,SB_patoh,ROW,3456,3456,66528,0.005570023148148148,3430,3418,3430,1145.4112854737855,10695542,3094.774884259259,3448,27,19.25,0,23627,63072,0.37460362760020294,229.3521412037037,2263,0,47.99400684931507,33.0,2471,104.38873237851416,63072,3456,321.4909585581794,126.0,3451,672.4981088297117,0.10362358570502916,40126,746496,77,46.442129629629626,0.0399500384319754,26020,186624,96,60.23148148148148,0.017283519553072627,15036,46656,99,69.61111111111111,0.008470501955671447,7670,11664,87,71.01851851851852,0.005829930904522613,2786,2916,54,51.592592592592595,0.005570023148148148,729,729,27,27.0
1238289,thermal.mtx,SB_slashburn,ROW,3456,3456,66528,0.005570023148148148,3422,3449,3449,1181.1744077681578,10695542,3094.774884259259,3448,27,19.25,0,14061,63072,0.22293569254185694,2528.218171296296,3438,0,1192.0167744799594,1037.0,3455,1142.1851895805937,63072,3456,321.48853848813263,126.0,3454,672.6509879698358,0.08153900458877515,50994,746496,108,59.020833333333336,0.024690038477982044,42102,186624,183,97.45833333333333,0.009585239008557097,27112,46656,198,125.51851851851852,0.00640527950310559,10143,11664,108,93.91666666666667,0.005637690905935439,2881,2916,54,53.351851851851855,0.005570023148148148,729,729,27,27.0
1238290,thermal.mtx,TCA_reorder,ROW,3456,3456,66528,0.005570023148148148,3411,3440,3440,1135.3378276815777,10695542,3094.774884259259,3448,27,19.25,0,7273,63072,0.11531265854895992,1136.5347222222222,3377,0,185.19894723490614,105.0,3449,398.7206814522735,63072,3456,321.4879672914756,126.0,3451,672.5005624163302,0.07575702364901797,54886,746496,101,63.52546296296296,0.024438697543199717,42535,186624,142,98.46064814814815,0.010176410698202607,25537,46656,158,118.22685185185185,0.0063248393691588784,10272,11664,107,95.11111111111111,0.005625974194665743,2887,2916,54,53.46296296296296,0.005570023148148148,729,729,27,27.0
1238291,t2em.mtx,GROOT_reorder,ROW,921632,921632,4590832,5.404758699235828e-06,920524,921132,921132,306844.6691140081,563679472820,611610.1359544807,921372,5,4.981198569494115,0,7179,3669200,0.00195655728769214,612616.82189095,921472,0,459449.288569988,459490.5,921629,266321.6779006293,3669200,921632,245589.83172828623,162385.0,921542,232161.84200799698,0.06257599083322919,4585257,53087846464,20,19.900598069511474,0.015649195612136305,4583734,13271961616,40,39.78797611194056,0.003914785927067239,4580822,3317990404,80,79.52539842366585,0.0009807441135459866,4571258,829497601,160,158.7187250442693,0.00024726017044892994,4532912,207388801,320,314.7636969654885,6.392415770244833e-05,4383353,51854401,627,608.7144840994306
1238292,t2em.mtx,SB_degree,ROW,921632,921632,4590832,5.404758699235828e-06,921372,917041,921372,245760.90965210664,563679472820,611610.1359544807,921372,5,4.981198569494115,0,11,3669200,2.997928703804644e-06,610623.0364364518,920238,0,459840.91702605475,459820.5,921631,265466.26773296186,3669200,921632,245567.71302929686,162330.0,921520,232021.45751044757,0.0704150069733501,4074799,53087846464,19,17.685145481059685,0.018449391310967924,3888028,13271961616,35,33.74907121280511,0.004741259651826989,3782315,3317990404,67,65.66291101003438,0.0012047116394104719,3721417,829497601,131,129.21138154925177,0.00030552905590937134,3668419,207388801,259,254.73362960905493,7.873872556575111e-05,3558632,51854401,510,494.1858075267324
1238293,t2em.mtx,SB_gray,ROW,921632,921632,4590832,5.404758699235828e-06,921379,917022,921379,349265.4454125091,563679472820,611610.1359544807,921372,5,4.981198569494115,0,876,3669200,0.00023874414041207893,439963.4606751936,921600,0,255698.26749754715,161411.0,921631,251550.67151849813,3669200,921632,245576.69569953674,163493.0,921319,229907.20311817556,0.06252717191741611,4588837,53087846464,20,19.916135724454012,0.01564732492460106,4584282,13271961616,40,39.79273289121905,0.003924912612226343,4569003,3317990404,80,79.32021457588279,0.0009929369341934054,4515125,829497601,160,156.76973021770078,0.0002589717122131907,4327919,207388801,316,300.52906048191096,7.480788868433903e-05,3745623,51854401,553,520.153173170393
1238294,t2em.mtx,SB_rcm,ROW,921632,921632,4590832,5.404758699235828e-06,919968,920553,920553,306756.43907073926,563679472820,611610.1359544807,921372,5,4.981198569494115,0,1141284,3669200,0.31104436934481633,1259.3954897399396,921627,0,945.3848918020277,152.0,921627,1606.997342111878,3669200,921632,245710.28241139784,162643.0,921619,231703.60983032573,0.0815268783229945,3519416,53087846464,16,15.274712683587376,0.0227068694755642,3159033,13271961616,30,27.42120933300927,0.0060580584822742135,2960179,3317990404,54,51.39021214541162,0.0015694835170836508,2856503,829497601,102,99.18068817054963,0.0004016260548067727,2790677,207388801,198,193.78355669745156,0.00010365361330599592,2703255,51854401,387,375.39994445215945
1238295,t2em.mtx,SB_metis,ROW,921632,921632,4590832,5.404758699235828e-06,921165,921193,921193,306812.90744030714,563679472820,611610.1359544807,921372,5,4.981198569494115,0,2537,3669200,0.0006914313746865802,7378.330174082497,846418,0,4336.946336258585,3688.0,850613,13122.523434640458,3669200,921632,245567.48846603153,162459.0,921619,231826.736886557,0.06266002024848508,4579108,53087846464,20,19.87391062810319,0.015730546889065836,4560029,13271961616,40,39.58221068712892,0.003966247849663798,4521386,3317990404,80,78.49355925141488,0.001008701281183901,4444561,829497601,160,154.319676400125,0.0002612039371740365,4290933,207388801,314,297.9607666134296,7.035312590388763e-05,3982796,51854401,581,553.0892931537287
1238296,t2em.mtx,SB_amd,ROW,921632,921632,4590832,5.404758699235828e-06,921232,921017,921232,307217.3672536917,563679472820,611610.1359544807,921372,5,4.981198569494115,0,1046663,3669200,0.2852564591736618,9076.209842974202,920843,0,2344.396194810858,13.0,921044,29263.47164349466,3669200,921632,245869.6522551146,162930.0,921460,231657.55720233262,0.08126388139138768,3530806,53087846464,20,15.324146731016285,0.023815590879843928,3011966,13271961616,40,26.14463039477796,0.007016686060797666,2555756,3317990404,80,44.36922329085796,0.0020568852388692907,2179623,829497601,160,75.67872643310996,0.0005978503549309207,1874731,207388801,311,130.18061245746824,0.00017255994499155067,1623796,51854401,595,225.4959033467574
1238297,t2em.mtx,SB_rabbit,ROW,921632,921632,4590832,5.404758699235828e-06,919943,921205,921205,307473.0086023623,563679472820,611610.1359544807,921372,5,4.981198569494115,0,1364543,3669200,0.37189114793415456,17411.657221103433,908898,0,4565.221220974599,9.0,910335,42022.77096468675,3669200,921632,245711.2766799736,162519.0,921566,231854.3238061427,0.08809794808513226,3256909,53087846464,20,14.135398944481095,0.02621415193458499,2736375,13271961616,37,23.752430471164196,0.007699255917752958,2329178,3317990404,66,40.43571403770702,0.00222653243028482,2013550,829497601,108,69.91250303808896,0.0006351881768799624,1764530,207388801,184,122.52829664606625,0.00017992702059159706,1557310,51854401,323,216.2630190251354
1238298,t2em.mtx,SB_patoh,ROW,921632,921632,4590832,5.404758699235828e-06,921397,921412,921412,307241.3358140747,563679472820,611610.1359544807,921372,5,4.981198569494115,0,2510,3669200,0.0006840728224136052,8553.138268853512,791763,0,4655.5959849558485,3711.0,793710,18252.306221074035,3669200,921632,245567.4897324689,162461.0,921618,231837.6921713422,0.06266282557197651,4578903,53087846464,20,19.873020902052012,0.015731450751759902,4559767,13271961616,40,39.579936460539564,0.0039660803078218065,4521577,3317990404,80,78.49687510850318,0.0010086962882682132,4444583,829497601,160,154.32044026249088,0.000261190180496691,4291159,207388801,315,297.9764599680578,7.035943260838395e-05,3982439,51854401,583,553.0397167060131
1238299,t2em.mtx,SB_slashburn,ROW,921632,921632,4590832,5.404758699235828e-06,921080,921374,921374,314599.12171780627,563679472820,611610.1359544807,921372,5,4.981198569494115,0,344202,3669200,0.09380845960972418,555784.5676072446,921431,0,287031.66800801264,110533.5,921627,329358.2991908196,3669200,921632,245688.77318790433,162870.0,921557,231142.46918345327,0.06916235135651753,4148601,53087846464,20,18.005455539738204,0.01831194439104761,3917211,13271961616,40,34.00238706989341,0.004860655791025495,3689407,3317990404,80,64.04998090344085,0.001302357942050861,3442398,829497601,160,119.52355820978438,0.00035593575604169956,3148907,207388801,319,218.6589125755156,9.876911378752678e-05,2836941,51854401,600,393.9648659908346
1238301,cz10228.mtx,GROOT_reorder,ROW,10228,10228,102876,0.0009834054958751189,10210,10120,10210,3403.054803841518,78453282,7670.44211967149,10197,27,10.058271411810715,0,46473,92648,0.5016082376306018,5412.528255768479,10101,0,1475.4429561350487,23.0,10225,2565.6217727116,92648,10228,1525.1607582017011,575.0,10213,2344.534418828813,0.09809822409373856,65544,6538249,71,25.63316386390301,0.028452739180458448,56495,1635841,97,44.17122752150117,0.008251732546201231,48700,409600,143,76.09375,0.0026231029699738903,38300,102400,194,119.6875,0.0011964658411537728,20992,25600,153,131.2,0.0009830989094058243,6387,6400,80,79.8375
1238302,cz10228.mtx,SB_degree,ROW,10228,10228,102876,0.0009834054958751189,10200,10193,10200,3564.97114973366,78453282,7670.44211967149,10197,27,10.058271411810715,0,536,92648,0.005785338053708661,7622.585940555338,10208,0,3577.634973232018,2814.0,10227,2842.8958365362014,92648,10228,1525.1540607533414,575.0,10223,2350.9295965169304,0.06556754331399202,98063,6538249,108,38.350801720766526,0.017400087680367174,92381,1635841,205,72.22908522283034,0.005070460854204782,79255,409600,308,123.8359375,0.0019294559862874264,52069,102400,301,162.715625,0.0011248247094585518,22329,25600,160,139.55625,0.0009818690749609069,6395,6400,80,79.9375
1238303,cz10228.mtx,SB_gray,ROW,10228,10228,102876,0.0009834054958751189,10170,10189,10189,3734.945118394961,78453282,7670.44211967149,10197,27,10.058271411810715,0,17596,92648,0.18992314998704776,7183.528255768479,10185,0,2632.8813573957345,1106.0,10227,3099.6195755798717,92648,10228,1525.167844471446,575.0,10211,2343.483313198569,0.07376442649656977,87166,6538249,108,34.08916699256942,0.02009673688816653,79985,1635841,204,62.537138389366696,0.006020996583911422,66743,409600,293,104.2859375,0.0023287555631533808,43141,102400,276,134.815625,0.0013573395448281452,18504,25600,160,115.65,0.0011529659813395152,5446,6400,80,68.075
1238304,cz10228.mtx,SB_rcm,ROW,10228,10228,102876,0.0009834054958751189,9960,10183,10183,3396.6884112912635,78453282,7670.44211967149,10197,27,10.058271411810715,0,37013,92648,0.39950133839910196,38.81834180680485,80,0,23.43385717986357,18.0,79,15.49309222275842,92648,10228,1525.189589307412,575.0,10197,2333.9503219091303,0.09645734259439835,66659,6538249,55,26.06922174423152,0.031122937964684017,51648,1635841,62,40.38154808444097,0.0120230784765438,33424,409600,72,52.225,0.004906947531014946,20474,102400,79,63.98125,0.002061747737440486,12182,25600,89,76.1375,0.0011202591854371096,5605,6400,75,70.0625
1238305,cz10228.mtx,SB_metis,ROW,10228,10228,102876,0.0009834054958751189,10220,10193,10220,3386.2581554492785,78453282,7670.44211967149,10197,27,10.058271411810715,0,11540,92648,0.12455746481305587,223.23220570981618,8442,0,66.85561480010362,47.0,8520,225.17194356798475,92648,10228,1525.1521263669501,575.0,10220,2338.3802432109587,0.07429286159961176,86546,6538249,76,33.846695346108724,0.02279923834108703,70504,1635841,91,55.124315871774826,0.008103964164717271,49588,409600,136,77.48125,0.0033451484616921386,30033,102400,144,93.853125,0.0016141523738753213,15560,25600,120,97.25,0.0010433786531031904,6018,6400,79,75.225
1238306,cz10228.mtx,SB_amd,ROW,10228,10228,102876,0.0009834054958751189,10119,10124,10124,3389.8752575916637,78453282,7670.44211967149,10197,27,10.058271411810715,0,51011,92648,0.5505893273465159,605.2573328118889,10225,0,83.12715870822899,17.0,10227,406.33777651214814,92648,10228,1525.2237958687729,575.0,10194,2339.4655738049855,0.11644933441999457,55215,6538249,62,21.593664450527964,0.04064625635319999,39547,1635841,73,30.920250195465208,0.013605287436097098,29537,409600,99,46.1515625,0.004484637253370235,22402,102400,119,70.00625,0.0017353838829199197,14473,25600,126,90.45625,0.0010413022776741294,6030,6400,80,75.375
1238307,cz10228.mtx,SB_rabbit,ROW,10228,10228,102876,0.0009834054958751189,10135,10196,10196,3427.1781853882344,78453282,7670.44211967149,10197,27,10.058271411810715,0,19327,92648,0.20860676970900613,356.2811888932343,7352,0,104.79735126500302,55.0,7628,283.65435488910856,92648,10228,1525.358532199271,575.0,10214,2347.4514474194607,0.07953772312868788,80839,6538249,103,31.614782948768088,0.024107464231080716,66678,1635841,169,52.13291634089132,0.00801458636644662,50141,409600,246,78.3453125,0.003011445812475645,33361,102400,248,104.253125,0.0014366897916428326,17482,25600,158,109.2625,0.001017344901875405,6172,6400,80,77.15
1238308,cz10228.mtx,SB_patoh,ROW,10228,10228,102876,0.0009834054958751189,10112,10114,10114,3429.3720595668574,78453282,7670.44211967149,10197,27,10.058271411810715,0,11859,92648,0.1280006044383041,143.16405944466172,9740,0,55.594508246265434,46.0,9757,152.36741510789403,92648,10228,1525.1447873633049,575.0,10223,2338.608821789165,0.07466989513291293,86109,6538249,73,33.675791943684004,0.023097689422786775,69593,1635841,89,54.4120406567631,0.008303051199404946,48399,409600,142,75.6234375,0.003432231346725428,29271,102400,161,91.471875,0.0016480453371062991,15240,25600,131,95.25,0.0010597557357594936,5925,6400,79,74.0625
1238309,cz10228.mtx,SB_slashburn,ROW,10228,10228,102876,0.0009834054958751189,10167,10185,10185,3628.5380360822737,78453282,7670.44211967149,10197,27,10.058271411810715,0,7612,92648,0.08216043519557896,6511.25019554165,10204,0,3596.247593040325,2836.0,10227,3268.629967719451,92648,10228,1525.291781287971,575.0,10223,2349.862783339889,0.06913115000860141,93008,6538249,108,36.373875635510366,0.019077112508901022,84260,1635841,207,65.87959343236903,0.005783480729376547,69484,409600,316,108.56875,0.002345500986388999,42833,102400,301,133.853125,0.001404003071021298,17889,25600,160,111.80625,0.0010189958997687439,6162,6400,80,77.025
